id,country
0dbt2xqf1d,NDF
0dbt2xqf1d,US
0ddpvxh5di,NDF
0ddpvxh5di,US
0ddrepu154,NDF
0ddrepu154,US
0dek29a51c,NDF
0dek29a51c,US
0denobyvm6,NDF
0denobyvm6,US
0denvfh51r,NDF
0denvfh51r,US
0dfddwzgg9,NDF
0dfddwzgg9,US
0di3c3ceq4,NDF
0di3c3ceq4,US
0diky3ofir,NDF
0diky3ofir,US
0dj26gqxi0,NDF
0dj26gqxi0,US
0djm0y2pyp,US
0djongscwz,NDF
0djongscwz,US
0dk7pkt0kj,NDF
0dk7pkt0kj,US
0dk9by4gix,NDF
0dk9by4gix,US
0dky5lu66t,NDF
0dky5lu66t,US
0dlauz3l4m,NDF
0dlauz3l4m,US
0dlopl9n33,US
0dlv33pkd4,US
0dp5zpv513,NDF
0dp5zpv513,US
0dpawim6ot,NDF
0dpawim6ot,US
0drjk2ix25,NDF
0drjk2ix25,US
0drl7z8wkc,US
0ds4c70ska,US
0dsmeqipog,US
0dtlb98a8j,NDF
0dtlb98a8j,US
0dtmpe953q,NDF
0dtmpe953q,fr
0dtwm5epa7,NDF
0dtwm5epa7,US
0dy1kgndmk,NDF
0dy1kgndmk,US
0dyrxsgjly,NDF
0dyrxsgjly,US
0dz6g27xka,NDF
0dz6g27xka,US
0dzu2sh8yw,NDF
0dzu2sh8yw,US
0e05jsu5yu,NDF
0e05jsu5yu,US
0e0c9y2nt5,NDF
0e0c9y2nt5,US
0e0r0wfe4v,NDF
0e0r0wfe4v,US
0e0sp0khxc,NDF
0e0sp0khxc,US
0e1dni7cqq,NDF
0e1dni7cqq,US
0e1ul6qdjr,NDF
0e1ul6qdjr,US
0e3rbnxk7e,NDF
0e3rbnxk7e,US
0e5ub8jeat,NDF
0e5ub8jeat,US
0e74tf52ks,NDF
0e74tf52ks,US
0e8kwvawm6,NDF
0e8kwvawm6,US
0e9gncvppa,US
0ea1j5alwq,NDF
0ea1j5alwq,US
0eaalqpxzo,US
0eab2y0v5k,NDF
0eab2y0v5k,US
0echy68189,US
0ed4cd2ox2,NDF
0ed4cd2ox2,US
0ednnbz2ek,NDF
0ednnbz2ek,US
0eesf275i4,NDF
0eesf275i4,US
0eg7rigfxc,NDF
0eg7rigfxc,US
0eg8w4kdon,NDF
0eg8w4kdon,US
0egdel3igl,NDF
0egdel3igl,US
0egz622v26,NDF
0egz622v26,US
0eiad1dbhy,NDF
0eiad1dbhy,US
0ejw5w4v1p,NDF
0ejw5w4v1p,US
0ekn330eam,NDF
0ekn330eam,US
0eknujixso,NDF
0eknujixso,US
0el9vvp49a,NDF
0el9vvp49a,US
0elz4jwty7,US
0eo98b0vzw,NDF
0eo98b0vzw,US
0epxi40qyx,US
0eq949h9fd,NDF
0eq949h9fd,US
0er0m8imj3,NDF
0er0m8imj3,US
0es4eytzyt,NDF
0es4eytzyt,US
0et0q1fdvt,NDF
0et0q1fdvt,US
0euuhdhh2k,NDF
0euuhdhh2k,US
0euxj3anrf,US
0ew4i5yo65,NDF
0ew4i5yo65,US
0exgoxkco3,NDF
0exgoxkco3,US
0exsbsvnn0,NDF
0exsbsvnn0,US
0f0yciyjbh,NDF
0f0yciyjbh,US
0f2hezdw24,NDF
0f2hezdw24,US
0f3y303udu,NDF
0f3y303udu,US
0f6g0cr428,NDF
0f6g0cr428,US
0f7ijc71q5,NDF
0f7ijc71q5,US
0f7tw8twuj,US
0f8b288j07,US
0f93utryjr,US
0f9n7wbum8,NDF
0f9n7wbum8,US
0fap2zv5mg,NDF
0fap2zv5mg,US
0fb16oltz4,NDF
0fb16oltz4,US
0fbpi5ln7m,NDF
0fbpi5ln7m,US
0fczi4wltf,NDF
0fczi4wltf,US
0fd5dhvhku,NDF
0fd5dhvhku,US
0fd76c4y1v,NDF
0fd76c4y1v,US
0fe4m8vxxk,NDF
0fe4m8vxxk,US
0fexih4s2e,NDF
0fexih4s2e,US
0ffnpisxd2,NDF
0ffnpisxd2,US
0fg0338kuj,NDF
0fg0338kuj,US
0fg2up6dcu,NDF
0fg2up6dcu,US
0fgeemmp08,NDF
0fgeemmp08,US
0fh6h45iw4,NDF
0fh6h45iw4,US
0fiw7zttef,NDF
0fiw7zttef,US
0fk089vyxm,NDF
0fk089vyxm,US
0fkvff40ou,NDF
0fkvff40ou,US
0fmjuoa1cp,NDF
0fmjuoa1cp,US
0fq5pf6t14,NDF
0fq5pf6t14,US
0fqk77y6up,NDF
0fqk77y6up,US
0fqmsfn3hf,NDF
0fqmsfn3hf,US
0fr01f7ehr,NDF
0fr01f7ehr,US
0frlh78xq0,US
0fsoe3fn70,NDF
0fsoe3fn70,US
0ft0mqx0ah,NDF
0ft0mqx0ah,US
0fu1f5x2j5,NDF
0fu1f5x2j5,US
0fu5e5el2z,NDF
0fu5e5el2z,US
0fv0abcusb,US
0fv4302yhz,NDF
0fv4302yhz,US
0fwcrn0js4,NDF
0fwcrn0js4,US
0fwybs23a6,US
0fyvqqytz5,NDF
0fyvqqytz5,US
0g0b2dt36v,NDF
0g0b2dt36v,US
0g0ec7478p,NDF
0g0ec7478p,US
0g0f2zm4jy,NDF
0g0f2zm4jy,US
0g0phsb133,NDF
0g0phsb133,US
0g2x3l8yjg,NDF
0g2x3l8yjg,US
0g3fkp6xii,US
0g43e15sra,NDF
0g43e15sra,US
0g618g1jsc,NDF
0g618g1jsc,US
0g7qjqlz9c,NDF
0g7qjqlz9c,US
0g7y0zno31,NDF
0g7y0zno31,US
0gadqyjag7,NDF
0gadqyjag7,US
0gb3rdur2j,NDF
0gb3rdur2j,US
0gbnibe4jf,NDF
0gbnibe4jf,US
0gc3apbt4d,NDF
0gc3apbt4d,US
0gcn5dr6ta,NDF
0gcn5dr6ta,US
0gd2rnw7iw,NDF
0gd2rnw7iw,US
0gejvd0lbm,NDF
0gejvd0lbm,US
0ggmc0llje,NDF
0ggmc0llje,US
0ggorsi28r,NDF
0ggorsi28r,US
0ggpfbtpi3,NDF
0ggpfbtpi3,US
0gii4y4ie4,US
0gizwtasu5,NDF
0gizwtasu5,US
0gj0d0ngtr,NDF
0gj0d0ngtr,US
0gjidkdd3f,US
0gjwwhk788,US
0gla3wag8s,NDF
0gla3wag8s,US
0glhu4f57a,NDF
0glhu4f57a,US
0gmqbnetiq,NDF
0gmqbnetiq,US
0gn315h2u9,NDF
0gn315h2u9,US
0gneidd1ft,NDF
0gneidd1ft,US
0gnzwnkgpt,NDF
0gnzwnkgpt,US
0gqtto6okx,NDF
0gqtto6okx,US
0grcgfge5d,NDF
0grcgfge5d,US
0gtkus0z2k,NDF
0gtkus0z2k,US
0gujb8i056,NDF
0gujb8i056,US
0gujf50bqo,NDF
0gujf50bqo,US
0gvd4p4hr8,NDF
0gvd4p4hr8,US
0gvo6eg6ni,NDF
0gvo6eg6ni,US
0gvsdizpom,US
0gvvgf866r,NDF
0gvvgf866r,US
0gwkde3pky,NDF
0gwkde3pky,US
0gxk7xgpgh,NDF
0gxk7xgpgh,US
0h003pwm32,NDF
0h003pwm32,US
0h0q7bskit,NDF
0h0q7bskit,US
0h1el9fk9k,NDF
0h1el9fk9k,US
0h2u2k86hf,NDF
0h2u2k86hf,US
0h4hcvmse4,NDF
0h4hcvmse4,US
0h6ypg7bui,NDF
0h6ypg7bui,US
0h75elxfkb,NDF
0h75elxfkb,US
0h7peid8wt,NDF
0h7peid8wt,US
0h7wd7hmfn,US
0h914sx8gt,US
0hb4uvs43p,NDF
0hb4uvs43p,US
0hbbqzv34p,NDF
0hbbqzv34p,US
0hc01ec40n,NDF
0hc01ec40n,US
0hdd8uudhx,US
0hdgmd3vrh,NDF
0hdgmd3vrh,US
0he06y42bh,NDF
0he06y42bh,US
0hfh6cl7yj,US
0hgw4spq8y,NDF
0hgw4spq8y,US
0hh6yaluso,NDF
0hh6yaluso,US
0hiu0gsxff,NDF
0hiu0gsxff,US
0hj6ahe2t5,NDF
0hj6ahe2t5,US
0hj8h1eizw,NDF
0hj8h1eizw,US
0hjb8wh6x0,NDF
0hjb8wh6x0,US
0hjrvdaqjn,NDF
0hjrvdaqjn,other
0hlya1vvrt,NDF
0hlya1vvrt,US
0hnwr6iptt,NDF
0hnwr6iptt,US
0ho8byhc7g,NDF
0ho8byhc7g,US
0hpdho1tm2,NDF
0hpdho1tm2,US
0hphlrcrex,NDF
0hphlrcrex,US
0hpq9mgim4,US
0hqcxkcdcc,NDF
0hqcxkcdcc,US
0hqkf350p5,NDF
0hqkf350p5,US
0hqptrx6t2,NDF
0hqptrx6t2,US
0hr9chahix,NDF
0hr9chahix,US
0hrc7z029e,NDF
0hrc7z029e,US
0hrcb7o0pp,NDF
0hrcb7o0pp,US
0hrhk7rtvx,NDF
0hrhk7rtvx,US
0hson9d0e0,NDF
0hson9d0e0,US
0hsydekvie,NDF
0hsydekvie,US
0ht7tmzts9,NDF
0ht7tmzts9,US
0ht8tv2g3k,NDF
0ht8tv2g3k,US
0htpyp2upn,NDF
0htpyp2upn,US
0hu72834sf,NDF
0hu72834sf,US
0huknptae2,NDF
0huknptae2,US
0hutxpmyvb,NDF
0hutxpmyvb,US
0hv6kcl92e,NDF
0hv6kcl92e,US
0hvdq98jek,NDF
0hvdq98jek,US
0hvuvxwm32,NDF
0hvuvxwm32,US
0hvzd3qabr,US
0hw4i9i6ko,NDF
0hw4i9i6ko,US
0hxta8v9fb,NDF
0hxta8v9fb,US
0hxwipc0iz,NDF
0hxwipc0iz,US
0hxzzauwyb,NDF
0hxzzauwyb,US
0hyff7qcxp,NDF
0hyff7qcxp,US
0hzg8jwnhx,NDF
0hzg8jwnhx,US
0hzmyhdjsz,NDF
0hzmyhdjsz,US
0i138tljjj,NDF
0i138tljjj,US
0i18oje3ht,NDF
0i18oje3ht,US
0i1y41ul25,NDF
0i1y41ul25,US
0i1zynhf7a,NDF
0i1zynhf7a,US
0i38qarp1w,NDF
0i38qarp1w,US
0i448aibip,NDF
0i448aibip,US
0i65750h4q,NDF
0i65750h4q,US
0i6cofnjae,NDF
0i6cofnjae,US
0i6vaz3uf7,NDF
0i6vaz3uf7,US
0i7mt2uyal,US
0i93730tmt,NDF
0i93730tmt,US
0iah03arnf,NDF
0iah03arnf,US
0iax1c29ql,NDF
0iax1c29ql,US
0ibtnf74eq,US
0icu2cgr6c,US
0icygqhoyx,NDF
0icygqhoyx,US
0iczu4vs1o,NDF
0iczu4vs1o,US
0idfyg7140,US
0ids65cxam,NDF
0ids65cxam,US
0iefjc4piv,NDF
0iefjc4piv,US
0ietp1f5sg,NDF
0ietp1f5sg,US
0if198phr6,NDF
0if198phr6,US
0if7pm9052,NDF
0if7pm9052,US
0ifwzowfdn,NDF
0ifwzowfdn,US
0iivikhhhm,NDF
0iivikhhhm,US
0ilpqxrr6r,NDF
0ilpqxrr6r,US
0imqo36p0a,NDF
0imqo36p0a,US
0imvvilo7g,NDF
0imvvilo7g,US
0ipgalnsyf,NDF
0ipgalnsyf,US
0ipgp4r9rk,NDF
0ipgp4r9rk,US
0ipqglxxk8,NDF
0ipqglxxk8,US
0iq1gcns69,NDF
0iq1gcns69,US
0iq5yb4e3y,NDF
0iq5yb4e3y,US
0ir9oodvpa,NDF
0ir9oodvpa,US
0irfc5dmko,NDF
0irfc5dmko,US
0irmfrdukr,NDF
0irmfrdukr,US
0ititpwb51,NDF
0ititpwb51,US
0itmjfub7c,NDF
0itmjfub7c,US
0iua4ed5kd,US
0iuv7a7jlq,NDF
0iuv7a7jlq,US
0iv2bq5d9p,NDF
0iv2bq5d9p,US
0iv5kmax8k,NDF
0iv5kmax8k,US
0ivhptcgpt,NDF
0ivhptcgpt,US
0ivol8obp6,NDF
0ivol8obp6,US
0ixavub616,NDF
0ixavub616,US
0iy0jtuldt,NDF
0iy0jtuldt,US
0j059uj985,NDF
0j059uj985,US
0j05il6l02,NDF
0j05il6l02,US
0j0gdy2gwo,NDF
0j0gdy2gwo,other
0j199pkswb,NDF
0j199pkswb,US
0j30ilm52x,NDF
0j30ilm52x,US
0j34z6ypw4,NDF
0j34z6ypw4,US
0j3d9qcgrw,NDF
0j3d9qcgrw,US
0j467mhemq,NDF
0j467mhemq,US
0j5rwknmqa,NDF
0j5rwknmqa,US
0j86p6mqe1,NDF
0j86p6mqe1,US
0j89hbin96,NDF
0j89hbin96,US
0ja7hw5gft,US
0jashcllvm,NDF
0jashcllvm,US
0jay7ngmvz,NDF
0jay7ngmvz,US
0jbhd5q1mp,NDF
0jbhd5q1mp,US
0jbjljq5l7,NDF
0jbjljq5l7,US
0jc25a7l35,US
0jcjoc6chu,US
0jezouio7l,NDF
0jezouio7l,US
0jf8dfkuy7,NDF
0jf8dfkuy7,US
0jfzrl3tkp,NDF
0jfzrl3tkp,US
0jgeecv52r,NDF
0jgeecv52r,US
0jgtdu5kdl,NDF
0jgtdu5kdl,US
0jhn2esiyp,NDF
0jhn2esiyp,US
0jhpu8nji8,NDF
0jhpu8nji8,US
0jhzmlll0i,NDF
0jhzmlll0i,US
0jkuolqvjm,NDF
0jkuolqvjm,US
0jkv3shsh9,US
0jl1ne3rrx,US
0jl4dmbgpi,NDF
0jl4dmbgpi,US
0jl7ned42l,NDF
0jl7ned42l,US
0jl835os6z,NDF
0jl835os6z,US
0jl8vbsfok,NDF
0jl8vbsfok,US
0jm20fackg,NDF
0jm20fackg,US
0jndaqkb87,NDF
0jndaqkb87,US
0jnplm05ms,NDF
0jnplm05ms,US
0jp5cde9c0,NDF
0jp5cde9c0,US
0jpj3ohpoo,NDF
0jpj3ohpoo,US
0jpzkswxs2,NDF
0jpzkswxs2,US
0jspkszvdd,NDF
0jspkszvdd,US
0jtb2j259n,NDF
0jtb2j259n,US
0jw1snhkux,NDF
0jw1snhkux,US
0jw8noal2u,US
0jy9g3czo0,NDF
0jy9g3czo0,US
0jz3lqmkah,NDF
0jz3lqmkah,US
0jzqv55x99,NDF
0jzqv55x99,US
0jzzu2vnp4,NDF
0jzzu2vnp4,US
0k06t87jfe,NDF
0k06t87jfe,US
0k0hty8s2u,US
0k0rwnj20e,NDF
0k0rwnj20e,other
0k1mdtcda8,NDF
0k1mdtcda8,US
0k28qiuas2,US
0k29wd67h7,NDF
0k29wd67h7,US
0k2b9mp6ah,NDF
0k2b9mp6ah,US
0k2knx8p0e,NDF
0k2knx8p0e,US
0k2t4vuuwf,NDF
0k2t4vuuwf,US
0k3k79mf3e,NDF
0k3k79mf3e,US
0k4rbkdlwn,NDF
0k4rbkdlwn,US
0k4rwjmm10,NDF
0k4rwjmm10,US
0k52usudxr,NDF
0k52usudxr,US
0k5q65td7b,NDF
0k5q65td7b,US
0k6blm4dcj,NDF
0k6blm4dcj,US
0k6cknrefm,NDF
0k6cknrefm,US
0k6xhswetv,NDF
0k6xhswetv,US
0k7qingwwz,NDF
0k7qingwwz,US
0k7t2zzesg,NDF
0k7t2zzesg,US
0k7yy0wxdr,NDF
0k7yy0wxdr,US
0k8qx51j2y,NDF
0k8qx51j2y,US
0k91ptnbtl,NDF
0k91ptnbtl,US
0k9unqe9fi,NDF
0k9unqe9fi,US
0ka24efgeo,NDF
0ka24efgeo,US
0kavtb3qy8,NDF
0kavtb3qy8,US
0kbvszcnrq,NDF
0kbvszcnrq,US
0kd2uwsp80,NDF
0kd2uwsp80,US
0kdj516u51,NDF
0kdj516u51,US
0kdqv6jwgz,US
0kdtuo4lky,NDF
0kdtuo4lky,US
0kejvguz9t,NDF
0kejvguz9t,US
0kelt0k9fi,NDF
0kelt0k9fi,US
0kenomdqjp,US
0keo1p815s,NDF
0keo1p815s,US
0kg9vpr86q,NDF
0kg9vpr86q,US
0ki72tgcec,NDF
0ki72tgcec,US
0kjd0dskdm,NDF
0kjd0dskdm,US
0kjuhwuk8x,NDF
0kjuhwuk8x,US
0kjywxkucs,NDF
0kjywxkucs,US
0kk4p6jcmw,NDF
0kk4p6jcmw,US
0kledriwtd,NDF
0kledriwtd,US
0kow493hi7,NDF
0kow493hi7,US
0kpgl2wpt4,NDF
0kpgl2wpt4,US
0kqorkest1,NDF
0kqorkest1,US
0krm7ovbve,NDF
0krm7ovbve,US
0kt4vccgf2,NDF
0kt4vccgf2,US
0ktcfx76g4,NDF
0ktcfx76g4,US
0ku012xgl3,NDF
0ku012xgl3,US
0ku2vn7z1c,US
0ku5d3ax1f,NDF
0ku5d3ax1f,US
0kv9njyte2,NDF
0kv9njyte2,US
0kvcxwkkqh,NDF
0kvcxwkkqh,US
0kvws17xm3,NDF
0kvws17xm3,US
0kx9hdf55f,NDF
0kx9hdf55f,US
0kxiehn2o4,NDF
0kxiehn2o4,US
0kxq490mvm,NDF
0kxq490mvm,US
0kycirrxcr,NDF
0kycirrxcr,US
0kyillif50,NDF
0kyillif50,US
0kzaqh0iha,US
0kzgfahbde,US
0l174mslyp,NDF
0l174mslyp,US
0l1cy3f6j0,US
0l26wc8uba,NDF
0l26wc8uba,US
0l2bs16zpo,NDF
0l2bs16zpo,US
0l3v808lxd,US
0l4e9v4nmr,NDF
0l4e9v4nmr,US
0l4pvdo22s,NDF
0l4pvdo22s,US
0l6c0w34b8,NDF
0l6c0w34b8,US
0l70geuviq,US
0l74i85r4w,NDF
0l74i85r4w,US
0l76b5or4q,NDF
0l76b5or4q,US
0l8r7fbakq,NDF
0l8r7fbakq,US
0l9p4gechq,NDF
0l9p4gechq,US
0l9p9chp7g,NDF
0l9p9chp7g,US
0lbcnc0opb,NDF
0lbcnc0opb,US
0lcoe3kvl6,NDF
0lcoe3kvl6,US
0ldalkw1gy,NDF
0ldalkw1gy,US
0lewnetgqa,NDF
0lewnetgqa,US
0lf0b0f65e,NDF
0lf0b0f65e,US
0lgit9tft8,NDF
0lgit9tft8,US
0lhzl7xyib,NDF
0lhzl7xyib,US
0liq8fzpnm,NDF
0liq8fzpnm,US
0lj9fzphtn,NDF
0lj9fzphtn,US
0lmnxif8sz,NDF
0lmnxif8sz,US
0ln4rozrch,US
0lnbsf1apc,US
0locsf8wt8,NDF
0locsf8wt8,US
0lqd58ynw9,NDF
0lqd58ynw9,US
0lqm0gvjlo,NDF
0lqm0gvjlo,US
0lr75g6dbm,NDF
0lr75g6dbm,US
0lrwc8hf3z,NDF
0lrwc8hf3z,US
0lrwvaj9m9,NDF
0lrwvaj9m9,US
0ls4zx9sz0,NDF
0ls4zx9sz0,US
0lshm6qn8u,US
0lslif2z4s,NDF
0lslif2z4s,US
0lsmcz9rj1,NDF
0lsmcz9rj1,US
0lsp2dxj10,US
0lsp9zyd5l,NDF
0lsp9zyd5l,US
0lsrtuzjrl,NDF
0lsrtuzjrl,US
0lt2tklkg8,NDF
0lt2tklkg8,US
0lttt4drho,US
0lu795r09n,NDF
0lu795r09n,US
0lulg3wray,NDF
0lulg3wray,US
0luoq7jzrr,NDF
0luoq7jzrr,US
0luwdp5kqf,NDF
0luwdp5kqf,US
0lvaneng2o,NDF
0lvaneng2o,US
0lx8c8v4uj,NDF
0lx8c8v4uj,US
0lyxt4r658,NDF
0lyxt4r658,US
0m0hg31dgm,NDF
0m0hg31dgm,US
0m0y4wdykt,NDF
0m0y4wdykt,US
0m0zboy2m6,US
0m173nxwcn,US
0m2k3yw95v,NDF
0m2k3yw95v,US
0m2lj7ay25,NDF
0m2lj7ay25,US
0m2n3yet1m,NDF
0m2n3yet1m,US
0m2o33iy75,NDF
0m2o33iy75,US
0m3o5vd19b,US
0m3wniwxtm,NDF
0m3wniwxtm,US
0m60l8k2ey,NDF
0m60l8k2ey,US
0m66xnapzp,US
0m6nvbkfqh,NDF
0m6nvbkfqh,US
0m7y4j7c05,NDF
0m7y4j7c05,US
0m97ocu8r1,NDF
0m97ocu8r1,US
0m9j1jx6mk,NDF
0m9j1jx6mk,US
0m9rw5yvj2,US
0makdmqeqx,NDF
0makdmqeqx,US
0maw6a4ogg,NDF
0maw6a4ogg,US
0mc2z2plkm,NDF
0mc2z2plkm,US
0meoqdm6jv,NDF
0meoqdm6jv,US
0meyhg8vka,NDF
0meyhg8vka,US
0mk0g87gdw,NDF
0mk0g87gdw,US
0mn1qhnlcj,NDF
0mn1qhnlcj,US
0mobi06ul1,NDF
0mobi06ul1,US
0mp2djthny,NDF
0mp2djthny,US
0mpgjc37qj,NDF
0mpgjc37qj,US
0mphtmo56x,US
0mptjwelv5,NDF
0mptjwelv5,US
0mr2iv1kim,NDF
0mr2iv1kim,US
0mrox8dk5j,NDF
0mrox8dk5j,US
0mrxcb4ijg,NDF
0mrxcb4ijg,US
0mti5urm1w,NDF
0mti5urm1w,US
0mtjff52ue,US
0muz5m2hha,NDF
0muz5m2hha,US
0mv5pd1pdb,NDF
0mv5pd1pdb,US
0mvakfpyej,NDF
0mvakfpyej,US
0mvd4dqnmy,NDF
0mvd4dqnmy,US
0mvj7rrz34,NDF
0mvj7rrz34,US
0mx9k8dbq3,NDF
0mx9k8dbq3,US
0my8ueitn2,NDF
0my8ueitn2,US
0myg6utsgc,NDF
0myg6utsgc,US
0mze43ze9l,NDF
0mze43ze9l,US
0n0q01hm16,NDF
0n0q01hm16,US
0n2ibdrrcg,NDF
0n2ibdrrcg,US
0n35mae7kg,NDF
0n35mae7kg,US
0n49cmoor1,NDF
0n49cmoor1,US
0n4icrbi8n,NDF
0n4icrbi8n,US
0n57lv0nb2,NDF
0n57lv0nb2,US
0n6btboyuu,NDF
0n6btboyuu,US
0n6cszxhpi,NDF
0n6cszxhpi,US
0n6q5nr80q,US
0n6sgbei2t,NDF
0n6sgbei2t,US
0n8i0r0cdn,NDF
0n8i0r0cdn,US
0n8xqqvliw,NDF
0n8xqqvliw,US
0n98lpl7qt,NDF
0n98lpl7qt,US
0n9iegq5xk,NDF
0n9iegq5xk,US
0n9o44syv1,NDF
0n9o44syv1,US
0ncgl0rzxb,NDF
0ncgl0rzxb,US
0nd16oeoty,NDF
0nd16oeoty,US
0ndeif3vay,NDF
0ndeif3vay,US
0ne5r7muq2,NDF
0ne5r7muq2,US
0nff0hx72a,NDF
0nff0hx72a,US
0ngmb69hkh,NDF
0ngmb69hkh,US
0ngw1jijk7,US
0nhaerpjl6,NDF
0nhaerpjl6,US
0nhr7invh8,NDF
0nhr7invh8,US
0nhze7nd5l,NDF
0nhze7nd5l,US
0nk4py2ud6,NDF
0nk4py2ud6,US
0nkuhtrtit,NDF
0nkuhtrtit,US
0nl0olthle,US
0nlfl03c0w,NDF
0nlfl03c0w,US
0nlixpgqht,NDF
0nlixpgqht,US
0nmg0uq1iq,NDF
0nmg0uq1iq,US
0no2ue5zn1,NDF
0no2ue5zn1,US
0no5gjdo8d,US
0noc9sem32,US
0npqoldwgm,NDF
0npqoldwgm,US
0ns5bsuzqj,NDF
0ns5bsuzqj,US
0ntfcscstq,US
0nxkfd8vz0,NDF
0nxkfd8vz0,US
0nxs2tl8z3,NDF
0nxs2tl8z3,US
0nyug0lyc1,NDF
0nyug0lyc1,US
0nyxss14fd,NDF
0nyxss14fd,US
0nza0lxy4w,NDF
0nza0lxy4w,US
0o06m95675,NDF
0o06m95675,US
0o0gdrwqnb,NDF
0o0gdrwqnb,US
0o1ldr79gf,NDF
0o1ldr79gf,US
0o26ypj8mz,NDF
0o26ypj8mz,US
0o4gdkt43j,US
0o4ki1ln0p,NDF
0o4ki1ln0p,US
0o4vuelyvu,NDF
0o4vuelyvu,US
0o5zpkjjpr,NDF
0o5zpkjjpr,US
0o668i7xrx,NDF
0o668i7xrx,US
0o6vimgwsj,NDF
0o6vimgwsj,other
0o72njkk3h,NDF
0o72njkk3h,US
0o7nkxaaj2,NDF
0o7nkxaaj2,US
0o7smw0onh,NDF
0o7smw0onh,US
0o8fz8hc8f,NDF
0o8fz8hc8f,US
0o932b5ssd,US
0o9apeuqo6,NDF
0o9apeuqo6,US
0o9ks2fue8,NDF
0o9ks2fue8,US
0o9zm18xue,US
0oblb30win,NDF
0oblb30win,US
0ocf9iup1a,NDF
0ocf9iup1a,US
0ocxbin8ms,NDF
0ocxbin8ms,US
0od8eqzr8p,NDF
0od8eqzr8p,US
0od8lbyecg,NDF
0od8lbyecg,US
0odjau5tqn,NDF
0odjau5tqn,US
0oehvqck3i,NDF
0oehvqck3i,US
0ofp7gkmoe,NDF
0ofp7gkmoe,US
0og3fjhopz,NDF
0og3fjhopz,US
0ogz5132a7,NDF
0ogz5132a7,US
0oifgbwyid,NDF
0oifgbwyid,US
0oivtm7cim,NDF
0oivtm7cim,US
0oj5fyf3nh,NDF
0oj5fyf3nh,US
0ojx3wduxi,NDF
0ojx3wduxi,US
0omn5ha201,NDF
0omn5ha201,US
0omplghzfy,NDF
0omplghzfy,US
0oo2fb9oqd,NDF
0oo2fb9oqd,US
0oo70qsuuz,NDF
0oo70qsuuz,US
0oodvda9rw,NDF
0oodvda9rw,US
0op9drr7bq,NDF
0op9drr7bq,US
0ophq4qh3i,US
0oqjeky565,NDF
0oqjeky565,US
0oripmj16v,NDF
0oripmj16v,US
0ot0e0488m,NDF
0ot0e0488m,US
0ouwcizvqv,NDF
0ouwcizvqv,US
0oxezep1dg,NDF
0oxezep1dg,US
0oxhmj7lf2,NDF
0oxhmj7lf2,US
0oxj61lc84,NDF
0oxj61lc84,US
0oxlnxlvlr,US
0oytqbqhvu,NDF
0oytqbqhvu,US
0p0tb26bsb,US
0p0vprrhss,NDF
0p0vprrhss,US
0p1fwccb5j,NDF
0p1fwccb5j,US
0p2f16rsx4,NDF
0p2f16rsx4,US
0p3quun8hz,NDF
0p3quun8hz,US
0p4lfnqssv,NDF
0p4lfnqssv,fr
0p5vjrmh36,NDF
0p5vjrmh36,US
0p7zaeppuz,NDF
0p7zaeppuz,US
0p8l0gbfw0,NDF
0p8l0gbfw0,US
0p8wwemaer,NDF
0p8wwemaer,US
0pa4u7969h,NDF
0pa4u7969h,US
0pbrh07jh7,NDF
0pbrh07jh7,US
0pcl51rkal,NDF
0pcl51rkal,US
0pczb2udga,NDF
0pczb2udga,US
0pdshwk3hp,NDF
0pdshwk3hp,US
0peeji4nkf,US
0pg1yayg6c,NDF
0pg1yayg6c,US
0pg84tt0nk,NDF
0pg84tt0nk,US
0pgaeyl2as,US
0pia6melyy,NDF
0pia6melyy,US
0pj95wepy9,NDF
0pj95wepy9,US
0pj9yd9gbh,NDF
0pj9yd9gbh,US
0pjx63y0ov,US
0pl06vn6mw,NDF
0pl06vn6mw,US
0pl6uaydto,NDF
0pl6uaydto,US
0plgnxez28,NDF
0plgnxez28,US
0plo516iz9,NDF
0plo516iz9,US
0pm7b1rgkh,NDF
0pm7b1rgkh,US
0pnbdp5qlb,NDF
0pnbdp5qlb,US
0po7q0x1tx,NDF
0po7q0x1tx,US
0poxfwbv5d,NDF
0poxfwbv5d,US
0pp385ght0,NDF
0pp385ght0,US
0ppntawig1,NDF
0ppntawig1,US
0pq03qyfcj,NDF
0pq03qyfcj,US
0pq1jiwa32,NDF
0pq1jiwa32,US
0pq9g952vg,US
0pqd1d2roe,NDF
0pqd1d2roe,US
0prog1z2y6,NDF
0prog1z2y6,US
0psp65ncg4,NDF
0psp65ncg4,US
0pw6d5pxuk,NDF
0pw6d5pxuk,US
0pwsw85xou,NDF
0pwsw85xou,US
0pxaz12g60,NDF
0pxaz12g60,US
0pxiokh92t,NDF
0pxiokh92t,US
0py4yo2ckf,NDF
0py4yo2ckf,US
0py9znw45g,US
0pyafe5x5o,US
0pyanuefs1,NDF
0pyanuefs1,US
0pyflhfzqb,NDF
0pyflhfzqb,US
0pym36hezh,NDF
0pym36hezh,US
0pyqbem3f9,NDF
0pyqbem3f9,US
0pzdqmwavr,NDF
0pzdqmwavr,US
0pzoc7ou6l,NDF
0pzoc7ou6l,US
0q0muc9vun,NDF
0q0muc9vun,US
0q1dia8dkq,US
0q1l5q37x6,NDF
0q1l5q37x6,US
0q1myo2ri6,NDF
0q1myo2ri6,US
